1,india,1,Andaman and Nicobar Islands (union territory),Port Blair
1,india,2,Andhra Pradesh,Adoni
1,india,2,Andhra Pradesh,Amaravati
1,india,2,Andhra Pradesh,Anantapur
1,india,2,Andhra Pradesh,Chandragiri
1,india,2,Andhra Pradesh,Chittoor
1,india,2,Andhra Pradesh,Dowlaiswaram
1,india,2,Andhra Pradesh,Eluru
1,india,2,Andhra Pradesh,Guntur
1,india,2,Andhra Pradesh,Kadapa
1,india,2,Andhra Pradesh,Kakinada
1,india,2,Andhra Pradesh,Kurnool
1,india,2,Andhra Pradesh,Machilipatnam
1,india,2,Andhra Pradesh,Nagarjunakoṇḍa
1,india,2,Andhra Pradesh,Rajahmundry
1,india,2,Andhra Pradesh,Srikakulam
1,india,2,Andhra Pradesh,Tirupati
1,india,2,Andhra Pradesh,Vijayawada
1,india,2,Andhra Pradesh,Visakhapatnam
1,india,2,Andhra Pradesh,Vizianagaram
1,india,2,Andhra Pradesh,Yemmiganur
1,india,3,Arunachal Pradesh,Itanagar
1,india,4,Assam,Dhuburi
1,india,4,Assam,Dibrugarh
1,india,4,Assam,Dispur
1,india,4,Assam,Guwahati
1,india,4,Assam,Jorhat
1,india,4,Assam,Nagaon
1,india,4,Assam,Sivasagar
1,india,4,Assam,Silchar
1,india,4,Assam,Tezpur
1,india,4,Assam,Tinsukia
1,india,5,Bihar,Ara
1,india,5,Bihar,Barauni
1,india,5,Bihar,Begusarai
1,india,5,Bihar,Bettiah
1,india,5,Bihar,Bhagalpur
1,india,5,Bihar,Bihar Sharif
1,india,5,Bihar,Bodh Gaya
1,india,5,Bihar,Buxar
1,india,5,Bihar,Chapra
1,india,5,Bihar,Darbhanga
1,india,5,Bihar,Dehri
1,india,5,Bihar,Dinapur Nizamat
1,india,5,Bihar,Gaya
1,india,5,Bihar,Hajipur
1,india,5,Bihar,Jamalpur
1,india,5,Bihar,Katihar
1,india,5,Bihar,Madhubani
1,india,5,Bihar,Motihari
1,india,5,Bihar,Munger
1,india,5,Bihar,Muzaffarpur
1,india,5,Bihar,Patna
1,india,5,Bihar,Purnia
1,india,5,Bihar,Pusa
1,india,5,Bihar,Saharsa
1,india,5,Bihar,Samastipur
1,india,5,Bihar,Sasaram
1,india,5,Bihar,Sitamarhi
,,5,Bihar,Siwan
,,6,Chandigarh (union territory),Chandigarh
,,7,Chhattisgarh,Ambikapur
,,7,Chhattisgarh,Bhilai
,,7,Chhattisgarh,Bilaspur
,,7,Chhattisgarh,Dhamtari
,,7,Chhattisgarh,Durg
,,7,Chhattisgarh,Jagdalpur
,,7,Chhattisgarh,Raipur
,,7,Chhattisgarh,Rajnandgaon
